category,ran_edad,min_edad,max_edad,puntaje
Books,"2. De 26 a 34",26,34,7
Books,"1. Hasta 25",18,25,6
Books,"7. Más de 62",63,70,5
Books,"4. De 42 a 48",42,48,4
Books,"3. De 35 a 41",35,41,3
Books,"5. De 49 a 55",49,55,2
Books,"6. De 56 a 62",56,62,1
Electronics,"2. De 26 a 34",26,34,7
Electronics,"1. Hasta 25",18,25,6
Electronics,"7. Más de 62",63,70,5
Electronics,"3. De 35 a 41",35,41,4
Electronics,"5. De 49 a 55",49,55,3
Electronics,"4. De 42 a 48",42,48,2
Electronics,"6. De 56 a 62",56,62,1
Fashion,"1. Hasta 25",18,25,7
Fashion,"2. De 26 a 34",26,34,6
Fashion,"7. Más de 62",63,70,5
Fashion,"6. De 56 a 62",56,62,4
Fashion,"3. De 35 a 41",35,41,3
Fashion,"5. De 49 a 55",49,55,2
Fashion,"4. De 42 a 48",42,48,1
Fitness,"2. De 26 a 34",26,34,7
Fitness,"7. Más de 62",63,70,6
Fitness,"1. Hasta 25",18,25,5
Fitness,"4. De 42 a 48",42,48,4
Fitness,"5. De 49 a 55",49,55,3
Fitness,"3. De 35 a 41",35,41,2
Fitness,"6. De 56 a 62",56,62,1
"Home Appliance","2. De 26 a 34",26,34,7
"Home Appliance","1. Hasta 25",18,25,6
"Home Appliance","7. Más de 62",63,70,5
"Home Appliance","5. De 49 a 55",49,55,4
"Home Appliance","4. De 42 a 48",42,48,3
"Home Appliance","3. De 35 a 41",35,41,2
"Home Appliance","6. De 56 a 62",56,62,1
